Counts,latitude,longitude,Crime_level
68.0,51.59750000000010,-0.40470000000000000,Low
123.0,51.59750000000010,-0.39660000000000000,Medium
74.0,51.59750000000010,-0.38850000000000000,Medium
36.0,51.59750000000010,-0.38040000000000000,Low
35.0,51.59750000000010,-0.3723000000000000,Low
9.0,51.59750000000010,-0.3642000000000000,Low
2.0,51.59750000000010,-0.3561000000000000,Low
0.0,51.59750000000010,-0.3480000000000000,Low
0.0,51.59750000000010,-0.3399000000000000,Low
0.0,51.59750000000010,-0.3318000000000000,Low
0.0,51.59750000000010,-0.3237000000000000,Low
0.0,51.59750000000010,-0.3156000000000000,Low
0.0,51.60160000000010,-0.3075000000000000,Low
0.0,51.60160000000010,-0.2994000000000000,Low
0.0,51.60160000000010,-0.2913000000000000,Low
46.0,51.60160000000010,-0.2832000000000000,Low
55.0,51.60160000000010,-0.2751000000000000,Low
1.0,51.60160000000010,-0.2670000000000000,Low
0.0,51.60160000000010,-0.25890000000000000,Low
0.0,51.60160000000010,-0.25080000000000000,Low
0.0,51.60160000000010,-0.24270000000000000,Low
10.0,51.60160000000010,-0.23460000000000000,Low
0.0,51.60160000000010,-0.22650000000000000,Low
12.0,51.60160000000010,-0.21840000000000000,Low
87.0,51.60160000000010,-0.21030000000000000,Medium
50.0,51.60160000000010,-0.20220000000000000,Low
103.0,51.60160000000010,-0.19410000000000000,Medium
21.0,51.60160000000010,-0.18600000000000000,Low
4.0,51.60160000000010,-0.17790000000000000,Low
1.0,51.60160000000010,-0.16980000000000000,Low
0.0,51.60160000000010,-0.16170000000000000,Low
71.0,51.60160000000010,-0.15360000000000000,Medium
83.0,51.60160000000010,-0.14550000000000000,Medium
158.0,51.60160000000010,-0.1374000000000000,High
129.0,51.60160000000010,-0.1293000000000000,Medium
77.0,51.60160000000010,-0.1212000000000000,Medium
178.0,51.60160000000010,-0.1131000000000000,High
43.0,51.60160000000010,-0.1050000000000000,Low
58.0,51.60160000000010,-0.09690000000000020,Low
63.0,51.60160000000010,-0.08880000000000020,Low
65.0,51.60160000000010,-0.08070000000000020,Low
108.0,51.60160000000010,-0.07260000000000020,Medium
352.0,51.60160000000010,-0.06450000000000020,High
518.0,51.60160000000010,-0.05640000000000020,High
155.0,51.60160000000010,-0.04830000000000020,High
254.0,51.60160000000010,-0.040200000000000200,High
34.0,51.60160000000010,-0.03210000000000020,Low
21.0,51.60160000000010,-0.024000000000000200,Low
0.0,51.60160000000010,-0.015900000000000200,Low
26.0,51.60160000000010,-0.007800000000000250,Low
52.0,51.60160000000010,0.0002999999999997450,Low
332.0,51.60160000000010,0.008399999999999740,High
78.0,51.60160000000010,0.016499999999999700,Medium
94.0,51.60160000000010,0.024599999999999700,Medium
143.0,51.60160000000010,0.03269999999999970,Medium
5.0,51.60160000000010,0.040799999999999700,Low
54.0,51.60160000000010,0.04889999999999970,Low
150.0,51.60160000000010,0.05699999999999970,Medium
31.0,51.60160000000010,0.06509999999999970,Low
89.0,51.60160000000010,0.07319999999999970,Medium
94.0,51.60160000000010,0.0812999999999997,Medium
348.0,51.60160000000010,0.0893999999999997,High
265.0,51.60160000000010,0.0974999999999997,High
234.0,51.60160000000010,0.1056000000000000,High
169.0,51.60160000000010,0.11370000000000000,High
97.0,51.60160000000010,0.12180000000000000,Medium
316.0,51.60160000000010,0.12990000000000000,High
344.0,51.60160000000010,0.13800000000000000,High
372.0,51.60160000000010,0.14610000000000000,High
11.0,51.60160000000010,0.15420000000000000,Low
58.0,51.60160000000010,0.16230000000000000,Low
171.0,51.60160000000010,0.17040000000000000,High
219.0,51.60160000000010,0.17850000000000000,High
198.0,51.60160000000010,0.18660000000000000,High
47.0,51.60160000000010,0.19470000000000000,Low
73.0,51.60160000000010,0.20280000000000000,Medium
13.0,51.60160000000010,0.21090000000000000,Low
86.0,51.60160000000010,0.21900000000000000,Medium
43.0,51.60160000000010,0.22710000000000000,Low
55.0,51.60160000000010,0.23520000000000000,Low
194.0,51.60160000000010,0.24330000000000000,High
48.0,51.60160000000010,0.2514000000000000,Low
26.0,51.60160000000010,0.2595000000000000,Low
5.0,51.60160000000010,0.2676000000000000,Low
15.0,51.60160000000010,0.2757000000000000,Low
55.0,51.60160000000010,0.2838000000000000,Low
62.0,51.60160000000010,0.2919000000000000,Low
22.0,51.60160000000010,0.3000000000000000,Low
67.0,51.60160000000010,-0.51,Low
0.0,51.60160000000010,-0.5019,Low
0.0,51.60160000000010,-0.4938,Low
0.0,51.60160000000010,-0.4857,Low
10.0,51.60160000000010,-0.4776,Low
1.0,51.60160000000010,-0.46950000000000000,Low
56.0,51.60160000000010,-0.46140000000000000,Low
45.0,51.60160000000010,-0.45330000000000000,Low
47.0,51.60160000000010,-0.44520000000000000,Low
55.0,51.60160000000010,-0.43710000000000000,Low
32.0,51.60160000000010,-0.42900000000000000,Low
0.0,51.60160000000010,-0.42090000000000000,Low
31.0,51.60160000000010,-0.41280000000000000,Low
111.0,51.60160000000010,-0.40470000000000000,Medium
126.0,51.60160000000010,-0.39660000000000000,Medium
104.0,51.60160000000010,-0.38850000000000000,Medium
45.0,51.60160000000010,-0.38040000000000000,Low
62.0,51.60160000000010,-0.3723000000000000,Low
45.0,51.60160000000010,-0.3642000000000000,Low
0.0,51.60160000000010,-0.3561000000000000,Low
0.0,51.60160000000010,-0.3480000000000000,Low
0.0,51.60160000000010,-0.3399000000000000,Low
0.0,51.60160000000010,-0.3318000000000000,Low
0.0,51.60160000000010,-0.3237000000000000,Low
0.0,51.605700000000100,-0.3156000000000000,Low
0.0,51.605700000000100,-0.3075000000000000,Low
28.0,51.605700000000100,-0.2994000000000000,Low
6.0,51.605700000000100,-0.2913000000000000,Low
66.0,51.605700000000100,-0.2832000000000000,Low
24.0,51.605700000000100,-0.2751000000000000,Low
0.0,51.605700000000100,-0.2670000000000000,Low
0.0,51.605700000000100,-0.25890000000000000,Low
31.0,51.605700000000100,-0.25080000000000000,Low
6.0,51.605700000000100,-0.24270000000000000,Low
10.0,51.605700000000100,-0.23460000000000000,Low
52.0,51.605700000000100,-0.22650000000000000,Low
63.0,51.605700000000100,-0.21840000000000000,Low
26.0,51.605700000000100,-0.21030000000000000,Low
22.0,51.605700000000100,-0.20220000000000000,Low
33.0,51.605700000000100,-0.19410000000000000,Low
28.0,51.605700000000100,-0.18600000000000000,Low
43.0,51.605700000000100,-0.17790000000000000,Low
8.0,51.605700000000100,-0.16980000000000000,Low
71.0,51.605700000000100,-0.16170000000000000,Medium
48.0,51.605700000000100,-0.15360000000000000,Low
167.0,51.605700000000100,-0.14550000000000000,High
82.0,51.605700000000100,-0.1374000000000000,Medium
36.0,51.605700000000100,-0.1293000000000000,Low
36.0,51.605700000000100,-0.1212000000000000,Low
44.0,51.605700000000100,-0.1131000000000000,Low
127.0,51.605700000000100,-0.1050000000000000,Medium
58.0,51.605700000000100,-0.09690000000000020,Low
106.0,51.605700000000100,-0.08880000000000020,Medium
239.0,51.605700000000100,-0.08070000000000020,High
177.0,51.605700000000100,-0.07260000000000020,High
61.0,51.605700000000100,-0.06450000000000020,Low
164.0,51.605700000000100,-0.05640000000000020,High
148.0,51.605700000000100,-0.04830000000000020,Medium
69.0,51.605700000000100,-0.040200000000000200,Medium
3.0,51.605700000000100,-0.03210000000000020,Low
22.0,51.605700000000100,-0.024000000000000200,Low
96.0,51.605700000000100,-0.015900000000000200,Medium
45.0,51.605700000000100,-0.007800000000000250,Low
78.0,51.605700000000100,0.0002999999999997450,Medium
103.0,51.605700000000100,0.008399999999999740,Medium
106.0,51.605700000000100,0.016499999999999700,Medium
83.0,51.605700000000100,0.024599999999999700,Medium
16.0,51.605700000000100,0.03269999999999970,Low
176.0,51.605700000000100,0.040799999999999700,High
114.0,51.605700000000100,0.04889999999999970,Medium
4.0,51.605700000000100,0.05699999999999970,Low
87.0,51.605700000000100,0.06509999999999970,Medium
227.0,51.605700000000100,0.07319999999999970,High
249.0,51.605700000000100,0.0812999999999997,High
134.0,51.605700000000100,0.0893999999999997,Medium
102.0,51.605700000000100,0.0974999999999997,Medium
251.0,51.605700000000100,0.1056000000000000,High
163.0,51.605700000000100,0.11370000000000000,High
469.0,51.605700000000100,0.12180000000000000,High
468.0,51.605700000000100,0.12990000000000000,High
290.0,51.605700000000100,0.13800000000000000,High
18.0,51.605700000000100,0.14610000000000000,Low
0.0,51.605700000000100,0.15420000000000000,Low
13.0,51.605700000000100,0.16230000000000000,Low
57.0,51.605700000000100,0.17040000000000000,Low
202.0,51.605700000000100,0.17850000000000000,High
148.0,51.605700000000100,0.18660000000000000,Medium
113.0,51.605700000000100,0.19470000000000000,Medium
65.0,51.605700000000100,0.20280000000000000,Low
21.0,51.605700000000100,0.21090000000000000,Low
90.0,51.605700000000100,0.21900000000000000,Medium
77.0,51.605700000000100,0.22710000000000000,Medium
119.0,51.605700000000100,0.23520000000000000,Medium
43.0,51.605700000000100,0.24330000000000000,Low
88.0,51.605700000000100,0.2514000000000000,Medium
11.0,51.605700000000100,0.2595000000000000,Low
14.0,51.605700000000100,0.2676000000000000,Low
105.0,51.605700000000100,0.2757000000000000,Medium
46.0,51.605700000000100,0.2838000000000000,Low
117.0,51.605700000000100,0.2919000000000000,Medium
119.0,51.605700000000100,0.3000000000000000,Medium
31.0,51.605700000000100,-0.51,Low
14.0,51.605700000000100,-0.5019,Low
0.0,51.605700000000100,-0.4938,Low
0.0,51.605700000000100,-0.4857,Low
0.0,51.605700000000100,-0.4776,Low
32.0,51.605700000000100,-0.46950000000000000,Low
48.0,51.605700000000100,-0.46140000000000000,Low
104.0,51.605700000000100,-0.45330000000000000,Medium
83.0,51.605700000000100,-0.44520000000000000,Medium
0.0,51.605700000000100,-0.43710000000000000,Low
0.0,51.605700000000100,-0.42900000000000000,Low
0.0,51.605700000000100,-0.42090000000000000,Low
96.0,51.605700000000100,-0.41280000000000000,Medium
319.0,51.605700000000100,-0.40470000000000000,High
63.0,51.605700000000100,-0.39660000000000000,Low
167.0,51.605700000000100,-0.38850000000000000,High
41.0,51.605700000000100,-0.38040000000000000,Low
9.0,51.605700000000100,-0.3723000000000000,Low
0.0,51.605700000000100,-0.3642000000000000,Low
0.0,51.605700000000100,-0.3561000000000000,Low
0.0,51.605700000000100,-0.3480000000000000,Low
0.0,51.605700000000100,-0.3399000000000000,Low
0.0,51.605700000000100,-0.3318000000000000,Low
0.0,51.609800000000100,-0.3237000000000000,Low
0.0,51.609800000000100,-0.3156000000000000,Low
6.0,51.609800000000100,-0.3075000000000000,Low
0.0,51.609800000000100,-0.2994000000000000,Low
13.0,51.609800000000100,-0.2913000000000000,Low
0.0,51.609800000000100,-0.2832000000000000,Low
0.0,51.609800000000100,-0.2751000000000000,Low
0.0,51.609800000000100,-0.2670000000000000,Low
5.0,51.609800000000100,-0.25890000000000000,Low
20.0,51.609800000000100,-0.25080000000000000,Low
20.0,51.609800000000100,-0.24270000000000000,Low
83.0,51.609800000000100,-0.23460000000000000,Medium
47.0,51.609800000000100,-0.22650000000000000,Low
9.0,51.609800000000100,-0.21840000000000000,Low
3.0,51.609800000000100,-0.21030000000000000,Low
17.0,51.609800000000100,-0.20220000000000000,Low
21.0,51.609800000000100,-0.19410000000000000,Low
63.0,51.609800000000100,-0.18600000000000000,Low
63.0,51.609800000000100,-0.17790000000000000,Low
25.0,51.609800000000100,-0.16980000000000000,Low
77.0,51.609800000000100,-0.16170000000000000,Medium
59.0,51.609800000000100,-0.15360000000000000,Low
46.0,51.609800000000100,-0.14550000000000000,Low
30.0,51.609800000000100,-0.1374000000000000,Low
23.0,51.609800000000100,-0.1293000000000000,Low
17.0,51.609800000000100,-0.1212000000000000,Low
43.0,51.609800000000100,-0.1131000000000000,Low
61.0,51.609800000000100,-0.1050000000000000,Low
126.0,51.609800000000100,-0.09690000000000020,Medium
169.0,51.609800000000100,-0.08880000000000020,High
98.0,51.609800000000100,-0.08070000000000020,Medium
173.0,51.609800000000100,-0.07260000000000020,High
59.0,51.609800000000100,-0.06450000000000020,Low
41.0,51.609800000000100,-0.05640000000000020,Low
29.0,51.609800000000100,-0.04830000000000020,Low
85.0,51.609800000000100,-0.040200000000000200,Medium
51.0,51.609800000000100,-0.03210000000000020,Low
85.0,51.609800000000100,-0.024000000000000200,Medium
14.0,51.609800000000100,-0.015900000000000200,Low
32.0,51.609800000000100,-0.007800000000000250,Low
94.0,51.609800000000100,0.0002999999999997450,Medium
133.0,51.609800000000100,0.008399999999999740,Medium
124.0,51.609800000000100,0.016499999999999700,Medium
62.0,51.609800000000100,0.024599999999999700,Low
97.0,51.609800000000100,0.03269999999999970,Medium
152.0,51.609800000000100,0.040799999999999700,High
60.0,51.609800000000100,0.04889999999999970,Low
93.0,51.609800000000100,0.05699999999999970,Medium
152.0,51.609800000000100,0.06509999999999970,High
192.0,51.609800000000100,0.07319999999999970,High
133.0,51.609800000000100,0.0812999999999997,Medium
81.0,51.609800000000100,0.0893999999999997,Medium
84.0,51.609800000000100,0.0974999999999997,Medium
94.0,51.609800000000100,0.1056000000000000,Medium
286.0,51.609800000000100,0.11370000000000000,High
495.0,51.609800000000100,0.12180000000000000,High
162.0,51.609800000000100,0.12990000000000000,High
506.0,51.609800000000100,0.13800000000000000,High
49.0,51.609800000000100,0.14610000000000000,Low
172.0,51.609800000000100,0.15420000000000000,High
86.0,51.609800000000100,0.16230000000000000,Medium
165.0,51.609800000000100,0.17040000000000000,High
64.0,51.609800000000100,0.17850000000000000,Low
202.0,51.609800000000100,0.18660000000000000,High
35.0,51.609800000000100,0.19470000000000000,Low
72.0,51.609800000000100,0.20280000000000000,Medium
70.0,51.609800000000100,0.21090000000000000,Medium
75.0,51.609800000000100,0.21900000000000000,Medium
104.0,51.609800000000100,0.22710000000000000,Medium
8.0,51.609800000000100,0.23520000000000000,Low
53.0,51.609800000000100,0.24330000000000000,Low
3.0,51.609800000000100,0.2514000000000000,Low
0.0,51.609800000000100,0.2595000000000000,Low
6.0,51.609800000000100,0.2676000000000000,Low
2.0,51.609800000000100,0.2757000000000000,Low
81.0,51.609800000000100,0.2838000000000000,Medium
169.0,51.609800000000100,0.2919000000000000,High
84.0,51.609800000000100,0.3000000000000000,Medium
56.0,51.609800000000100,-0.51,Low
6.0,51.609800000000100,-0.5019,Low
27.0,51.609800000000100,-0.4938,Low
0.0,51.609800000000100,-0.4857,Low
7.0,51.609800000000100,-0.4776,Low
38.0,51.609800000000100,-0.46950000000000000,Low
51.0,51.609800000000100,-0.46140000000000000,Low
11.0,51.609800000000100,-0.45330000000000000,Low
0.0,51.609800000000100,-0.44520000000000000,Low
0.0,51.609800000000100,-0.43710000000000000,Low
1.0,51.609800000000100,-0.42900000000000000,Low
102.0,51.609800000000100,-0.42090000000000000,Medium
115.0,51.609800000000100,-0.41280000000000000,Medium
62.0,51.609800000000100,-0.40470000000000000,Low
57.0,51.609800000000100,-0.39660000000000000,Low
34.0,51.609800000000100,-0.38850000000000000,Low
0.0,51.609800000000100,-0.38040000000000000,Low
0.0,51.609800000000100,-0.3723000000000000,Low
3.0,51.609800000000100,-0.3642000000000000,Low
0.0,51.609800000000100,-0.3561000000000000,Low
0.0,51.609800000000100,-0.3480000000000000,Low
0.0,51.609800000000100,-0.3399000000000000,Low
0.0,51.613900000000100,-0.3318000000000000,Low
0.0,51.613900000000100,-0.3237000000000000,Low
0.0,51.613900000000100,-0.3156000000000000,Low
5.0,51.613900000000100,-0.3075000000000000,Low
0.0,51.613900000000100,-0.2994000000000000,Low
0.0,51.613900000000100,-0.2913000000000000,Low
2.0,51.613900000000100,-0.2832000000000000,Low
0.0,51.613900000000100,-0.2751000000000000,Low
21.0,51.613900000000100,-0.2670000000000000,Low
45.0,51.613900000000100,-0.25890000000000000,Low
13.0,51.613900000000100,-0.25080000000000000,Low
21.0,51.613900000000100,-0.24270000000000000,Low
19.0,51.613900000000100,-0.23460000000000000,Low
0.0,51.613900000000100,-0.22650000000000000,Low
0.0,51.613900000000100,-0.21840000000000000,Low
0.0,51.613900000000100,-0.21030000000000000,Low
4.0,51.613900000000100,-0.20220000000000000,Low
10.0,51.613900000000100,-0.19410000000000000,Low
12.0,51.613900000000100,-0.18600000000000000,Low
2.0,51.613900000000100,-0.17790000000000000,Low
1.0,51.613900000000100,-0.16980000000000000,Low
12.0,51.613900000000100,-0.16170000000000000,Low
68.0,51.613900000000100,-0.15360000000000000,Low
65.0,51.613900000000100,-0.14550000000000000,Low
58.0,51.613900000000100,-0.1374000000000000,Low
66.0,51.613900000000100,-0.1293000000000000,Low
36.0,51.613900000000100,-0.1212000000000000,Low
28.0,51.613900000000100,-0.1131000000000000,Low
81.0,51.613900000000100,-0.1050000000000000,Medium
446.0,51.613900000000100,-0.09690000000000020,High
76.0,51.613900000000100,-0.08880000000000020,Medium
92.0,51.613900000000100,-0.08070000000000020,Medium
98.0,51.613900000000100,-0.07260000000000020,Medium
185.0,51.613900000000100,-0.06450000000000020,High
0.0,51.613900000000100,-0.05640000000000020,Low
2.0,51.613900000000100,-0.04830000000000020,Low
31.0,51.613900000000100,-0.040200000000000200,Low
30.0,51.613900000000100,-0.03210000000000020,Low
45.0,51.613900000000100,-0.024000000000000200,Low
35.0,51.613900000000100,-0.015900000000000200,Low
40.0,51.613900000000100,-0.007800000000000250,Low
264.0,51.613900000000100,0.0002999999999997450,High
63.0,51.613900000000100,0.008399999999999740,Low
142.0,51.613900000000100,0.016499999999999700,Medium
121.0,51.613900000000100,0.024599999999999700,Medium
140.0,51.613900000000100,0.03269999999999970,Medium
162.0,51.613900000000100,0.040799999999999700,High
120.0,51.613900000000100,0.04889999999999970,Medium
87.0,51.613900000000100,0.05699999999999970,Medium
220.0,51.613900000000100,0.06509999999999970,High
137.0,51.613900000000100,0.07319999999999970,Medium
159.0,51.613900000000100,0.0812999999999997,High
80.0,51.613900000000100,0.0893999999999997,Medium
142.0,51.613900000000100,0.0974999999999997,Medium
440.0,51.613900000000100,0.1056000000000000,High
613.0,51.613900000000100,0.11370000000000000,High
211.0,51.613900000000100,0.12180000000000000,High
95.0,51.613900000000100,0.12990000000000000,Medium
140.0,51.613900000000100,0.13800000000000000,Medium
93.0,51.613900000000100,0.14610000000000000,Medium
90.0,51.613900000000100,0.15420000000000000,Medium
218.0,51.613900000000100,0.16230000000000000,High
13.0,51.613900000000100,0.17040000000000000,Low
39.0,51.613900000000100,0.17850000000000000,Low
43.0,51.613900000000100,0.18660000000000000,Low
21.0,51.613900000000100,0.19470000000000000,Low
42.0,51.613900000000100,0.20280000000000000,Low
18.0,51.613900000000100,0.21090000000000000,Low
44.0,51.613900000000100,0.21900000000000000,Low
0.0,51.613900000000100,0.22710000000000000,Low
0.0,51.613900000000100,0.23520000000000000,Low
0.0,51.613900000000100,0.24330000000000000,Low
0.0,51.613900000000100,0.2514000000000000,Low
1.0,51.613900000000100,0.2595000000000000,Low
4.0,51.613900000000100,0.2676000000000000,Low
113.0,51.613900000000100,0.2757000000000000,Medium
34.0,51.613900000000100,0.2838000000000000,Low
89.0,51.613900000000100,0.2919000000000000,Medium
29.0,51.613900000000100,0.3000000000000000,Low
8.0,51.613900000000100,-0.51,Low
0.0,51.613900000000100,-0.5019,Low
0.0,51.613900000000100,-0.4938,Low
0.0,51.613900000000100,-0.4857,Low
1.0,51.613900000000100,-0.4776,Low
0.0,51.613900000000100,-0.46950000000000000,Low
17.0,51.613900000000100,-0.46140000000000000,Low
0.0,51.613900000000100,-0.45330000000000000,Low
4.0,51.613900000000100,-0.44520000000000000,Low
0.0,51.613900000000100,-0.43710000000000000,Low
27.0,51.613900000000100,-0.42900000000000000,Low
63.0,51.613900000000100,-0.42090000000000000,Low
28.0,51.613900000000100,-0.41280000000000000,Low
0.0,51.613900000000100,-0.40470000000000000,Low
0.0,51.613900000000100,-0.39660000000000000,Low
0.0,51.613900000000100,-0.38850000000000000,Low
0.0,51.613900000000100,-0.38040000000000000,Low
0.0,51.613900000000100,-0.3723000000000000,Low
0.0,51.613900000000100,-0.3642000000000000,Low
0.0,51.613900000000100,-0.3561000000000000,Low
1.0,51.613900000000100,-0.3480000000000000,Low
0.0,51.61800000000010,-0.3399000000000000,Low
0.0,51.61800000000010,-0.3318000000000000,Low
0.0,51.61800000000010,-0.3237000000000000,Low
0.0,51.61800000000010,-0.3156000000000000,Low
0.0,51.61800000000010,-0.3075000000000000,Low
0.0,51.61800000000010,-0.2994000000000000,Low
0.0,51.61800000000010,-0.2913000000000000,Low
0.0,51.61800000000010,-0.2832000000000000,Low
17.0,51.61800000000010,-0.2751000000000000,Low
39.0,51.61800000000010,-0.2670000000000000,Low
5.0,51.61800000000010,-0.25890000000000000,Low
16.0,51.61800000000010,-0.25080000000000000,Low
1.0,51.61800000000010,-0.24270000000000000,Low
0.0,51.61800000000010,-0.23460000000000000,Low
3.0,51.61800000000010,-0.22650000000000000,Low
1.0,51.61800000000010,-0.21840000000000000,Low
0.0,51.61800000000010,-0.21030000000000000,Low
0.0,51.61800000000010,-0.20220000000000000,Low
15.0,51.61800000000010,-0.19410000000000000,Low
0.0,51.61800000000010,-0.18600000000000000,Low
3.0,51.61800000000010,-0.17790000000000000,Low
4.0,51.61800000000010,-0.16980000000000000,Low
9.0,51.61800000000010,-0.16170000000000000,Low
9.0,51.61800000000010,-0.15360000000000000,Low
90.0,51.61800000000010,-0.14550000000000000,Medium
110.0,51.61800000000010,-0.1374000000000000,Medium
76.0,51.61800000000010,-0.1293000000000000,Medium
62.0,51.61800000000010,-0.1212000000000000,Low
63.0,51.61800000000010,-0.1131000000000000,Low
108.0,51.61800000000010,-0.1050000000000000,Medium
43.0,51.61800000000010,-0.09690000000000020,Low
105.0,51.61800000000010,-0.08880000000000020,Medium
39.0,51.61800000000010,-0.08070000000000020,Low
49.0,51.61800000000010,-0.07260000000000020,Low
51.0,51.61800000000010,-0.06450000000000020,Low
18.0,51.61800000000010,-0.05640000000000020,Low
11.0,51.61800000000010,-0.04830000000000020,Low
5.0,51.61800000000010,-0.040200000000000200,Low
0.0,51.61800000000010,-0.03210000000000020,Low
20.0,51.61800000000010,-0.024000000000000200,Low
79.0,51.61800000000010,-0.015900000000000200,Medium
285.0,51.61800000000010,-0.007800000000000250,High
64.0,51.61800000000010,0.0002999999999997450,Low
33.0,51.61800000000010,0.008399999999999740,Low
40.0,51.61800000000010,0.016499999999999700,Low
98.0,51.61800000000010,0.024599999999999700,Medium
182.0,51.61800000000010,0.03269999999999970,High
56.0,51.61800000000010,0.040799999999999700,Low
42.0,51.61800000000010,0.04889999999999970,Low
300.0,51.61800000000010,0.05699999999999970,High
295.0,51.61800000000010,0.06509999999999970,High
115.0,51.61800000000010,0.07319999999999970,Medium
95.0,51.61800000000010,0.0812999999999997,Medium
209.0,51.61800000000010,0.0893999999999997,High
85.0,51.61800000000010,0.0974999999999997,Medium
416.0,51.61800000000010,0.1056000000000000,High
163.0,51.61800000000010,0.11370000000000000,High
207.0,51.61800000000010,0.12180000000000000,High
0.0,51.61800000000010,0.12990000000000000,Low
11.0,51.61800000000010,0.13800000000000000,Low
81.0,51.61800000000010,0.14610000000000000,Medium
195.0,51.61800000000010,0.15420000000000000,High
80.0,51.61800000000010,0.16230000000000000,Medium
117.0,51.61800000000010,0.17040000000000000,Medium
91.0,51.61800000000010,0.17850000000000000,Medium
14.0,51.61800000000010,0.18660000000000000,Low
23.0,51.61800000000010,0.19470000000000000,Low
21.0,51.61800000000010,0.20280000000000000,Low
9.0,51.61800000000010,0.21090000000000000,Low
6.0,51.61800000000010,0.21900000000000000,Low
0.0,51.61800000000010,0.22710000000000000,Low
0.0,51.61800000000010,0.23520000000000000,Low
0.0,51.61800000000010,0.24330000000000000,Low
0.0,51.61800000000010,0.2514000000000000,Low
0.0,51.61800000000010,0.2595000000000000,Low
0.0,51.61800000000010,0.2676000000000000,Low
0.0,51.61800000000010,0.2757000000000000,Low
12.0,51.61800000000010,0.2838000000000000,Low
0.0,51.61800000000010,0.2919000000000000,Low
0.0,51.61800000000010,0.3000000000000000,Low
0.0,51.61800000000010,-0.51,Low
0.0,51.61800000000010,-0.5019,Low
0.0,51.61800000000010,-0.4938,Low
0.0,51.61800000000010,-0.4857,Low
0.0,51.61800000000010,-0.4776,Low
12.0,51.61800000000010,-0.46950000000000000,Low
0.0,51.61800000000010,-0.46140000000000000,Low
5.0,51.61800000000010,-0.45330000000000000,Low
0.0,51.61800000000010,-0.44520000000000000,Low
5.0,51.61800000000010,-0.43710000000000000,Low
15.0,51.61800000000010,-0.42900000000000000,Low
1.0,51.61800000000010,-0.42090000000000000,Low
1.0,51.61800000000010,-0.41280000000000000,Low
0.0,51.61800000000010,-0.40470000000000000,Low
0.0,51.61800000000010,-0.39660000000000000,Low
0.0,51.61800000000010,-0.38850000000000000,Low
0.0,51.61800000000010,-0.38040000000000000,Low
0.0,51.61800000000010,-0.3723000000000000,Low
0.0,51.61800000000010,-0.3642000000000000,Low
0.0,51.61800000000010,-0.3561000000000000,Low
0.0,51.62210000000010,-0.3480000000000000,Low
0.0,51.62210000000010,-0.3399000000000000,Low
0.0,51.62210000000010,-0.3318000000000000,Low
0.0,51.62210000000010,-0.3237000000000000,Low
0.0,51.62210000000010,-0.3156000000000000,Low
0.0,51.62210000000010,-0.3075000000000000,Low
0.0,51.62210000000010,-0.2994000000000000,Low
0.0,51.62210000000010,-0.2913000000000000,Low
0.0,51.62210000000010,-0.2832000000000000,Low
0.0,51.62210000000010,-0.2751000000000000,Low
0.0,51.62210000000010,-0.2670000000000000,Low
1.0,51.62210000000010,-0.25890000000000000,Low
0.0,51.62210000000010,-0.25080000000000000,Low
0.0,51.62210000000010,-0.24270000000000000,Low
0.0,51.62210000000010,-0.23460000000000000,Low
1.0,51.62210000000010,-0.22650000000000000,Low
0.0,51.62210000000010,-0.21840000000000000,Low
0.0,51.62210000000010,-0.21030000000000000,Low
0.0,51.62210000000010,-0.20220000000000000,Low
6.0,51.62210000000010,-0.19410000000000000,Low
6.0,51.62210000000010,-0.18600000000000000,Low
0.0,51.62210000000010,-0.17790000000000000,Low
0.0,51.62210000000010,-0.16980000000000000,Low
5.0,51.62210000000010,-0.16170000000000000,Low
24.0,51.62210000000010,-0.15360000000000000,Low
4.0,51.62210000000010,-0.14550000000000000,Low
65.0,51.62210000000010,-0.1374000000000000,Low
125.0,51.62210000000010,-0.1293000000000000,Medium
95.0,51.62210000000010,-0.1212000000000000,Medium
43.0,51.62210000000010,-0.1131000000000000,Low
29.0,51.62210000000010,-0.1050000000000000,Low
77.0,51.62210000000010,-0.09690000000000020,Medium
56.0,51.62210000000010,-0.08880000000000020,Low
25.0,51.62210000000010,-0.08070000000000020,Low
17.0,51.62210000000010,-0.07260000000000020,Low
0.0,51.62210000000010,-0.06450000000000020,Low
7.0,51.62210000000010,-0.05640000000000020,Low
0.0,51.62210000000010,-0.04830000000000020,Low
0.0,51.62210000000010,-0.040200000000000200,Low
18.0,51.62210000000010,-0.03210000000000020,Low
30.0,51.62210000000010,-0.024000000000000200,Low
65.0,51.62210000000010,-0.015900000000000200,Low
21.0,51.62210000000010,-0.007800000000000250,Low
35.0,51.62210000000010,0.0002999999999997450,Low
107.0,51.62210000000010,0.008399999999999740,Medium
58.0,51.62210000000010,0.016499999999999700,Low
26.0,51.62210000000010,0.024599999999999700,Low
45.0,51.62210000000010,0.03269999999999970,Low
45.0,51.62210000000010,0.040799999999999700,Low
86.0,51.62210000000010,0.04889999999999970,Medium
184.0,51.62210000000010,0.05699999999999970,High
92.0,51.62210000000010,0.06509999999999970,Medium
122.0,51.62210000000010,0.07319999999999970,Medium
94.0,51.62210000000010,0.0812999999999997,Medium
133.0,51.62210000000010,0.0893999999999997,Medium
376.0,51.62210000000010,0.0974999999999997,High
366.0,51.62210000000010,0.1056000000000000,High
