Counts,latitude,longitude,Crime_level
1.0,51.62620000000009,0.21899999999999964,3
0.0,51.62620000000009,0.22709999999999964,3
0.0,51.62620000000009,0.23519999999999963,3
0.0,51.62620000000009,0.24329999999999963,3
0.0,51.62620000000009,0.2513999999999996,3
0.0,51.62620000000009,0.2594999999999996,3
0.0,51.62620000000009,0.2675999999999996,3
0.0,51.62620000000009,0.2756999999999996,3
0.0,51.62620000000009,0.2837999999999996,3
0.0,51.62620000000009,0.2918999999999996,3
0.0,51.62620000000009,0.2999999999999996,3
0.0,51.62620000000009,-0.51,3
0.0,51.62620000000009,-0.5019,3
0.0,51.62620000000009,-0.4938,3
0.0,51.62620000000009,-0.4857,3
3.0,51.62620000000009,-0.4776,3
0.0,51.62620000000009,-0.46950000000000003,3
0.0,51.62620000000009,-0.46140000000000003,3
3.0,51.62620000000009,-0.45330000000000004,3
15.0,51.62620000000009,-0.44520000000000004,3
0.0,51.62620000000009,-0.43710000000000004,3
0.0,51.62620000000009,-0.42900000000000005,3
0.0,51.62620000000009,-0.42090000000000005,3
0.0,51.62620000000009,-0.41280000000000006,3
0.0,51.62620000000009,-0.40470000000000006,3
0.0,51.62620000000009,-0.39660000000000006,3
0.0,51.62620000000009,-0.38850000000000007,3
0.0,51.62620000000009,-0.38040000000000007,3
0.0,51.62620000000009,-0.3723000000000001,3
0.0,51.63030000000009,-0.3642000000000001,3
0.0,51.63030000000009,-0.3561000000000001,3
0.0,51.63030000000009,-0.3480000000000001,3
1.0,51.63030000000009,-0.3399000000000001,3
0.0,51.63030000000009,-0.3318000000000001,3
0.0,51.63030000000009,-0.3237000000000001,3
0.0,51.63030000000009,-0.3156000000000001,3
0.0,51.63030000000009,-0.3075000000000001,3
0.0,51.63030000000009,-0.2994000000000001,3
0.0,51.63030000000009,-0.2913000000000001,3
0.0,51.63030000000009,-0.2832000000000001,3
0.0,51.63030000000009,-0.2751000000000001,3
2.0,51.63030000000009,-0.2670000000000001,3
0.0,51.63030000000009,-0.25890000000000013,3
0.0,51.63030000000009,-0.25080000000000013,3
0.0,51.63030000000009,-0.24270000000000014,3
0.0,51.63030000000009,-0.23460000000000014,3
0.0,51.63030000000009,-0.22650000000000015,3
0.0,51.63030000000009,-0.21840000000000015,3
0.0,51.63030000000009,-0.21030000000000015,3
0.0,51.63030000000009,-0.20220000000000016,3
2.0,51.63030000000009,-0.19410000000000016,3
2.0,51.63030000000009,-0.18600000000000017,3
8.0,51.63030000000009,-0.17790000000000017,3
0.0,51.63030000000009,-0.16980000000000017,3
8.0,51.63030000000009,-0.16170000000000018,3
0.0,51.63030000000009,-0.15360000000000018,3
0.0,51.63030000000009,-0.14550000000000018,3
0.0,51.63030000000009,-0.1374000000000002,3
21.0,51.63030000000009,-0.1293000000000002,3
198.0,51.63030000000009,-0.1212000000000002,1
0.0,51.63030000000009,-0.1131000000000002,3
8.0,51.63030000000009,-0.1050000000000002,3
1.0,51.63030000000009,-0.09690000000000021,3
2.0,51.63030000000009,-0.08880000000000021,3
0.0,51.63030000000009,-0.08070000000000022,3
3.0,51.63030000000009,-0.07260000000000022,3
0.0,51.63030000000009,-0.06450000000000022,3
1.0,51.63030000000009,-0.05640000000000023,3
6.0,51.63030000000009,-0.04830000000000023,3
29.0,51.63030000000009,-0.040200000000000236,3
84.0,51.63030000000009,-0.03210000000000024,2
62.0,51.63030000000009,-0.024000000000000243,3
143.0,51.63030000000009,-0.015900000000000247,2
60.0,51.63030000000009,-0.007800000000000251,3
41.0,51.63030000000009,0.0002999999999997449,3
43.0,51.63030000000009,0.008399999999999741,3
150.0,51.63030000000009,0.016499999999999737,2
28.0,51.63030000000009,0.024599999999999733,3
18.0,51.63030000000009,0.03269999999999973,3
58.0,51.63030000000009,0.040799999999999725,3
147.0,51.63030000000009,0.04889999999999972,2
76.0,51.63030000000009,0.05699999999999972,2
48.0,51.63030000000009,0.06509999999999971,3
104.0,51.63030000000009,0.07319999999999971,2
186.0,51.63030000000009,0.0812999999999997,1
291.0,51.63030000000009,0.0893999999999997,1
146.0,51.63030000000009,0.0974999999999997,2
124.0,51.63030000000009,0.1055999999999997,2
0.0,51.63030000000009,0.11369999999999969,3
0.0,51.63030000000009,0.12179999999999969,3
16.0,51.63030000000009,0.12989999999999968,3
115.0,51.63030000000009,0.13799999999999968,2
169.0,51.63030000000009,0.14609999999999967,1
99.0,51.63030000000009,0.15419999999999967,2
31.0,51.63030000000009,0.16229999999999967,3
0.0,51.63030000000009,0.17039999999999966,3
3.0,51.63030000000009,0.17849999999999966,3
0.0,51.63030000000009,0.18659999999999966,3
0.0,51.63030000000009,0.19469999999999965,3
0.0,51.63030000000009,0.20279999999999965,3
0.0,51.63030000000009,0.21089999999999964,3
0.0,51.63030000000009,0.21899999999999964,3
0.0,51.63030000000009,0.22709999999999964,3
0.0,51.63030000000009,0.23519999999999963,3
0.0,51.63030000000009,0.24329999999999963,3
0.0,51.63030000000009,0.2513999999999996,3
0.0,51.63030000000009,0.2594999999999996,3
0.0,51.63030000000009,0.2675999999999996,3
0.0,51.63030000000009,0.2756999999999996,3
0.0,51.63030000000009,0.2837999999999996,3
0.0,51.63030000000009,0.2918999999999996,3
0.0,51.63030000000009,0.2999999999999996,3
0.0,51.63030000000009,-0.51,3
0.0,51.63030000000009,-0.5019,3
0.0,51.63030000000009,-0.4938,3
0.0,51.63030000000009,-0.4857,3
0.0,51.63030000000009,-0.4776,3
0.0,51.63030000000009,-0.46950000000000003,3
0.0,51.63030000000009,-0.46140000000000003,3
0.0,51.63030000000009,-0.45330000000000004,3
0.0,51.63030000000009,-0.44520000000000004,3
0.0,51.63030000000009,-0.43710000000000004,3
0.0,51.63030000000009,-0.42900000000000005,3
0.0,51.63030000000009,-0.42090000000000005,3
0.0,51.63030000000009,-0.41280000000000006,3
0.0,51.63030000000009,-0.40470000000000006,3
0.0,51.63030000000009,-0.39660000000000006,3
0.0,51.63030000000009,-0.38850000000000007,3
0.0,51.63030000000009,-0.38040000000000007,3
0.0,51.63440000000009,-0.3723000000000001,3
0.0,51.63440000000009,-0.3642000000000001,3
0.0,51.63440000000009,-0.3561000000000001,3
0.0,51.63440000000009,-0.3480000000000001,3
0.0,51.63440000000009,-0.3399000000000001,3
0.0,51.63440000000009,-0.3318000000000001,3
0.0,51.63440000000009,-0.3237000000000001,3
0.0,51.63440000000009,-0.3156000000000001,3
0.0,51.63440000000009,-0.3075000000000001,3
0.0,51.63440000000009,-0.2994000000000001,3
0.0,51.63440000000009,-0.2913000000000001,3
0.0,51.63440000000009,-0.2832000000000001,3
0.0,51.63440000000009,-0.2751000000000001,3
0.0,51.63440000000009,-0.2670000000000001,3
0.0,51.63440000000009,-0.25890000000000013,3
0.0,51.63440000000009,-0.25080000000000013,3
0.0,51.63440000000009,-0.24270000000000014,3
0.0,51.63440000000009,-0.23460000000000014,3
0.0,51.63440000000009,-0.22650000000000015,3
0.0,51.63440000000009,-0.21840000000000015,3
0.0,51.63440000000009,-0.21030000000000015,3
0.0,51.63440000000009,-0.20220000000000016,3
0.0,51.63440000000009,-0.19410000000000016,3
0.0,51.63440000000009,-0.18600000000000017,3
5.0,51.63440000000009,-0.17790000000000017,3
0.0,51.63440000000009,-0.16980000000000017,3
0.0,51.63440000000009,-0.16170000000000018,3
0.0,51.63440000000009,-0.15360000000000018,3
0.0,51.63440000000009,-0.14550000000000018,3
0.0,51.63440000000009,-0.1374000000000002,3
0.0,51.63440000000009,-0.1293000000000002,3
0.0,51.63440000000009,-0.1212000000000002,3
0.0,51.63440000000009,-0.1131000000000002,3
0.0,51.63440000000009,-0.1050000000000002,3
2.0,51.63440000000009,-0.09690000000000021,3
0.0,51.63440000000009,-0.08880000000000021,3
0.0,51.63440000000009,-0.08070000000000022,3
2.0,51.63440000000009,-0.07260000000000022,3
9.0,51.63440000000009,-0.06450000000000022,3
5.0,51.63440000000009,-0.05640000000000023,3
6.0,51.63440000000009,-0.04830000000000023,3
38.0,51.63440000000009,-0.040200000000000236,3
36.0,51.63440000000009,-0.03210000000000024,3
24.0,51.63440000000009,-0.024000000000000243,3
30.0,51.63440000000009,-0.015900000000000247,3
76.0,51.63440000000009,-0.007800000000000251,2
86.0,51.63440000000009,0.0002999999999997449,2
207.0,51.63440000000009,0.008399999999999741,1
50.0,51.63440000000009,0.016499999999999737,3
0.0,51.63440000000009,0.024599999999999733,3
56.0,51.63440000000009,0.03269999999999973,3
81.0,51.63440000000009,0.040799999999999725,2
47.0,51.63440000000009,0.04889999999999972,3
43.0,51.63440000000009,0.05699999999999972,3
68.0,51.63440000000009,0.06509999999999971,3
92.0,51.63440000000009,0.07319999999999971,2
190.0,51.63440000000009,0.0812999999999997,1
143.0,51.63440000000009,0.0893999999999997,2
71.0,51.63440000000009,0.0974999999999997,2
4.0,51.63440000000009,0.1055999999999997,3
0.0,51.63440000000009,0.11369999999999969,3
42.0,51.63440000000009,0.12179999999999969,3
39.0,51.63440000000009,0.12989999999999968,3
35.0,51.63440000000009,0.13799999999999968,3
57.0,51.63440000000009,0.14609999999999967,3
32.0,51.63440000000009,0.15419999999999967,3
0.0,51.63440000000009,0.16229999999999967,3
0.0,51.63440000000009,0.17039999999999966,3
0.0,51.63440000000009,0.17849999999999966,3
1.0,51.63440000000009,0.18659999999999966,3
1.0,51.63440000000009,0.19469999999999965,3
0.0,51.63440000000009,0.20279999999999965,3
0.0,51.63440000000009,0.21089999999999964,3
0.0,51.63440000000009,0.21899999999999964,3
0.0,51.63440000000009,0.22709999999999964,3
0.0,51.63440000000009,0.23519999999999963,3
0.0,51.63440000000009,0.24329999999999963,3
0.0,51.63440000000009,0.2513999999999996,3
0.0,51.63440000000009,0.2594999999999996,3
0.0,51.63440000000009,0.2675999999999996,3
0.0,51.63440000000009,0.2756999999999996,3
0.0,51.63440000000009,0.2837999999999996,3
0.0,51.63440000000009,0.2918999999999996,3
0.0,51.63440000000009,0.2999999999999996,3
0.0,51.63440000000009,-0.51,3
0.0,51.63440000000009,-0.5019,3
0.0,51.63440000000009,-0.4938,3
0.0,51.63440000000009,-0.4857,3
0.0,51.63440000000009,-0.4776,3
0.0,51.63440000000009,-0.46950000000000003,3
0.0,51.63440000000009,-0.46140000000000003,3
0.0,51.63440000000009,-0.45330000000000004,3
0.0,51.63440000000009,-0.44520000000000004,3
0.0,51.63440000000009,-0.43710000000000004,3
0.0,51.63440000000009,-0.42900000000000005,3
0.0,51.63440000000009,-0.42090000000000005,3
0.0,51.63440000000009,-0.41280000000000006,3
0.0,51.63440000000009,-0.40470000000000006,3
0.0,51.63440000000009,-0.39660000000000006,3
0.0,51.63440000000009,-0.38850000000000007,3
0.0,51.63850000000009,-0.38040000000000007,3
0.0,51.63850000000009,-0.3723000000000001,3
1.0,51.63850000000009,-0.3642000000000001,3
0.0,51.63850000000009,-0.3561000000000001,3
0.0,51.63850000000009,-0.3480000000000001,3
0.0,51.63850000000009,-0.3399000000000001,3
0.0,51.63850000000009,-0.3318000000000001,3
0.0,51.63850000000009,-0.3237000000000001,3
0.0,51.63850000000009,-0.3156000000000001,3
0.0,51.63850000000009,-0.3075000000000001,3
0.0,51.63850000000009,-0.2994000000000001,3
0.0,51.63850000000009,-0.2913000000000001,3
0.0,51.63850000000009,-0.2832000000000001,3
0.0,51.63850000000009,-0.2751000000000001,3
0.0,51.63850000000009,-0.2670000000000001,3
0.0,51.63850000000009,-0.25890000000000013,3
0.0,51.63850000000009,-0.25080000000000013,3
0.0,51.63850000000009,-0.24270000000000014,3
0.0,51.63850000000009,-0.23460000000000014,3
0.0,51.63850000000009,-0.22650000000000015,3
0.0,51.63850000000009,-0.21840000000000015,3
0.0,51.63850000000009,-0.21030000000000015,3
0.0,51.63850000000009,-0.20220000000000016,3
0.0,51.63850000000009,-0.19410000000000016,3
0.0,51.63850000000009,-0.18600000000000017,3
5.0,51.63850000000009,-0.17790000000000017,3
0.0,51.63850000000009,-0.16980000000000017,3
1.0,51.63850000000009,-0.16170000000000018,3
0.0,51.63850000000009,-0.15360000000000018,3
0.0,51.63850000000009,-0.14550000000000018,3
0.0,51.63850000000009,-0.1374000000000002,3
0.0,51.63850000000009,-0.1293000000000002,3
2.0,51.63850000000009,-0.1212000000000002,3
3.0,51.63850000000009,-0.1131000000000002,3
6.0,51.63850000000009,-0.1050000000000002,3
0.0,51.63850000000009,-0.09690000000000021,3
0.0,51.63850000000009,-0.08880000000000021,3
2.0,51.63850000000009,-0.08070000000000022,3
4.0,51.63850000000009,-0.07260000000000022,3
2.0,51.63850000000009,-0.06450000000000022,3
10.0,51.63850000000009,-0.05640000000000023,3
50.0,51.63850000000009,-0.04830000000000023,3
66.0,51.63850000000009,-0.040200000000000236,3
48.0,51.63850000000009,-0.03210000000000024,3
0.0,51.63850000000009,-0.024000000000000243,3
45.0,51.63850000000009,-0.015900000000000247,3
104.0,51.63850000000009,-0.007800000000000251,2
69.0,51.63850000000009,0.0002999999999997449,2
25.0,51.63850000000009,0.008399999999999741,3
50.0,51.63850000000009,0.016499999999999737,3
29.0,51.63850000000009,0.024599999999999733,3
46.0,51.63850000000009,0.03269999999999973,3
51.0,51.63850000000009,0.040799999999999725,3
79.0,51.63850000000009,0.04889999999999972,2
98.0,51.63850000000009,0.05699999999999972,2
108.0,51.63850000000009,0.06509999999999971,2
55.0,51.63850000000009,0.07319999999999971,3
164.0,51.63850000000009,0.0812999999999997,1
58.0,51.63850000000009,0.0893999999999997,3
3.0,51.63850000000009,0.0974999999999997,3
0.0,51.63850000000009,0.1055999999999997,3
14.0,51.63850000000009,0.11369999999999969,3
50.0,51.63850000000009,0.12179999999999969,3
0.0,51.63850000000009,0.12989999999999968,3
0.0,51.63850000000009,0.13799999999999968,3
0.0,51.63850000000009,0.14609999999999967,3
5.0,51.63850000000009,0.15419999999999967,3
0.0,51.63850000000009,0.16229999999999967,3
1.0,51.63850000000009,0.17039999999999966,3
0.0,51.63850000000009,0.17849999999999966,3
2.0,51.63850000000009,0.18659999999999966,3
0.0,51.63850000000009,0.19469999999999965,3
0.0,51.63850000000009,0.20279999999999965,3
0.0,51.63850000000009,0.21089999999999964,3
0.0,51.63850000000009,0.21899999999999964,3
0.0,51.63850000000009,0.22709999999999964,3
0.0,51.63850000000009,0.23519999999999963,3
0.0,51.63850000000009,0.24329999999999963,3
0.0,51.63850000000009,0.2513999999999996,3
0.0,51.63850000000009,0.2594999999999996,3
0.0,51.63850000000009,0.2675999999999996,3
0.0,51.63850000000009,0.2756999999999996,3
0.0,51.63850000000009,0.2837999999999996,3
0.0,51.63850000000009,0.2918999999999996,3
0.0,51.63850000000009,0.2999999999999996,3
0.0,51.63850000000009,-0.51,3
0.0,51.63850000000009,-0.5019,3
0.0,51.63850000000009,-0.4938,3
0.0,51.63850000000009,-0.4857,3
0.0,51.63850000000009,-0.4776,3
0.0,51.63850000000009,-0.46950000000000003,3
0.0,51.63850000000009,-0.46140000000000003,3
0.0,51.63850000000009,-0.45330000000000004,3
0.0,51.63850000000009,-0.44520000000000004,3
0.0,51.63850000000009,-0.43710000000000004,3
0.0,51.63850000000009,-0.42900000000000005,3
0.0,51.63850000000009,-0.42090000000000005,3
0.0,51.63850000000009,-0.41280000000000006,3
0.0,51.63850000000009,-0.40470000000000006,3
0.0,51.63850000000009,-0.39660000000000006,3
0.0,51.642600000000094,-0.38850000000000007,3
0.0,51.642600000000094,-0.38040000000000007,3
0.0,51.642600000000094,-0.3723000000000001,3
0.0,51.642600000000094,-0.3642000000000001,3
0.0,51.642600000000094,-0.3561000000000001,3
0.0,51.642600000000094,-0.3480000000000001,3
0.0,51.642600000000094,-0.3399000000000001,3
0.0,51.642600000000094,-0.3318000000000001,3
0.0,51.642600000000094,-0.3237000000000001,3
0.0,51.642600000000094,-0.3156000000000001,3
1.0,51.642600000000094,-0.3075000000000001,3
0.0,51.642600000000094,-0.2994000000000001,3
0.0,51.642600000000094,-0.2913000000000001,3
0.0,51.642600000000094,-0.2832000000000001,3
0.0,51.642600000000094,-0.2751000000000001,3
0.0,51.642600000000094,-0.2670000000000001,3
0.0,51.642600000000094,-0.25890000000000013,3
0.0,51.642600000000094,-0.25080000000000013,3
0.0,51.642600000000094,-0.24270000000000014,3
0.0,51.642600000000094,-0.23460000000000014,3
0.0,51.642600000000094,-0.22650000000000015,3
0.0,51.642600000000094,-0.21840000000000015,3
0.0,51.642600000000094,-0.21030000000000015,3
0.0,51.642600000000094,-0.20220000000000016,3
0.0,51.642600000000094,-0.19410000000000016,3
0.0,51.642600000000094,-0.18600000000000017,3
0.0,51.642600000000094,-0.17790000000000017,3
0.0,51.642600000000094,-0.16980000000000017,3
0.0,51.642600000000094,-0.16170000000000018,3
0.0,51.642600000000094,-0.15360000000000018,3
0.0,51.642600000000094,-0.14550000000000018,3
13.0,51.642600000000094,-0.1374000000000002,3
19.0,51.642600000000094,-0.1293000000000002,3
6.0,51.642600000000094,-0.1212000000000002,3
0.0,51.642600000000094,-0.1131000000000002,3
0.0,51.642600000000094,-0.1050000000000002,3
13.0,51.642600000000094,-0.09690000000000021,3
47.0,51.642600000000094,-0.08880000000000021,3
62.0,51.642600000000094,-0.08070000000000022,3
33.0,51.642600000000094,-0.07260000000000022,3
54.0,51.642600000000094,-0.06450000000000022,3
40.0,51.642600000000094,-0.05640000000000023,3
78.0,51.642600000000094,-0.04830000000000023,2
106.0,51.642600000000094,-0.040200000000000236,2
36.0,51.642600000000094,-0.03210000000000024,3
32.0,51.642600000000094,-0.024000000000000243,3
48.0,51.642600000000094,-0.015900000000000247,3
59.0,51.642600000000094,-0.007800000000000251,3
12.0,51.642600000000094,0.0002999999999997449,3
56.0,51.642600000000094,0.008399999999999741,3
21.0,51.642600000000094,0.016499999999999737,3
22.0,51.642600000000094,0.024599999999999733,3
8.0,51.642600000000094,0.03269999999999973,3
51.0,51.642600000000094,0.040799999999999725,3
120.0,51.642600000000094,0.04889999999999972,2
248.0,51.642600000000094,0.05699999999999972,1
132.0,51.642600000000094,0.06509999999999971,2
288.0,51.642600000000094,0.07319999999999971,1
230.0,51.642600000000094,0.0812999999999997,1
50.0,51.642600000000094,0.0893999999999997,3
0.0,51.642600000000094,0.0974999999999997,3
0.0,51.642600000000094,0.1055999999999997,3
58.0,51.642600000000094,0.11369999999999969,3
0.0,51.642600000000094,0.12179999999999969,3
0.0,51.642600000000094,0.12989999999999968,3
0.0,51.642600000000094,0.13799999999999968,3
0.0,51.642600000000094,0.14609999999999967,3
0.0,51.642600000000094,0.15419999999999967,3
0.0,51.642600000000094,0.16229999999999967,3
0.0,51.642600000000094,0.17039999999999966,3
1.0,51.642600000000094,0.17849999999999966,3
0.0,51.642600000000094,0.18659999999999966,3
0.0,51.642600000000094,0.19469999999999965,3
1.0,51.642600000000094,0.20279999999999965,3
0.0,51.642600000000094,0.21089999999999964,3
2.0,51.642600000000094,0.21899999999999964,3
0.0,51.642600000000094,0.22709999999999964,3
0.0,51.642600000000094,0.23519999999999963,3
0.0,51.642600000000094,0.24329999999999963,3
0.0,51.642600000000094,0.2513999999999996,3
0.0,51.642600000000094,0.2594999999999996,3
0.0,51.642600000000094,0.2675999999999996,3
0.0,51.642600000000094,0.2756999999999996,3
0.0,51.642600000000094,0.2837999999999996,3
0.0,51.642600000000094,0.2918999999999996,3
0.0,51.642600000000094,0.2999999999999996,3
0.0,51.642600000000094,-0.51,3
0.0,51.642600000000094,-0.5019,3
0.0,51.642600000000094,-0.4938,3
0.0,51.642600000000094,-0.4857,3
0.0,51.642600000000094,-0.4776,3
0.0,51.642600000000094,-0.46950000000000003,3
0.0,51.642600000000094,-0.46140000000000003,3
1.0,51.642600000000094,-0.45330000000000004,3
0.0,51.642600000000094,-0.44520000000000004,3
0.0,51.642600000000094,-0.43710000000000004,3
0.0,51.642600000000094,-0.42900000000000005,3
0.0,51.642600000000094,-0.42090000000000005,3
0.0,51.642600000000094,-0.41280000000000006,3
0.0,51.642600000000094,-0.40470000000000006,3
0.0,51.646700000000095,-0.39660000000000006,3
0.0,51.646700000000095,-0.38850000000000007,3
1.0,51.646700000000095,-0.38040000000000007,3
0.0,51.646700000000095,-0.3723000000000001,3
1.0,51.646700000000095,-0.3642000000000001,3
0.0,51.646700000000095,-0.3561000000000001,3
0.0,51.646700000000095,-0.3480000000000001,3
0.0,51.646700000000095,-0.3399000000000001,3
0.0,51.646700000000095,-0.3318000000000001,3
0.0,51.646700000000095,-0.3237000000000001,3
0.0,51.646700000000095,-0.3156000000000001,3
0.0,51.646700000000095,-0.3075000000000001,3
0.0,51.646700000000095,-0.2994000000000001,3
0.0,51.646700000000095,-0.2913000000000001,3
0.0,51.646700000000095,-0.2832000000000001,3
0.0,51.646700000000095,-0.2751000000000001,3
0.0,51.646700000000095,-0.2670000000000001,3
0.0,51.646700000000095,-0.25890000000000013,3
0.0,51.646700000000095,-0.25080000000000013,3
0.0,51.646700000000095,-0.24270000000000014,3
0.0,51.646700000000095,-0.23460000000000014,3
0.0,51.646700000000095,-0.22650000000000015,3
0.0,51.646700000000095,-0.21840000000000015,3
0.0,51.646700000000095,-0.21030000000000015,3
0.0,51.646700000000095,-0.20220000000000016,3
0.0,51.646700000000095,-0.19410000000000016,3
0.0,51.646700000000095,-0.18600000000000017,3
0.0,51.646700000000095,-0.17790000000000017,3
1.0,51.646700000000095,-0.16980000000000017,3
0.0,51.646700000000095,-0.16170000000000018,3
0.0,51.646700000000095,-0.15360000000000018,3
1.0,51.646700000000095,-0.14550000000000018,3
1.0,51.646700000000095,-0.1374000000000002,3
5.0,51.646700000000095,-0.1293000000000002,3
22.0,51.646700000000095,-0.1212000000000002,3
40.0,51.646700000000095,-0.1131000000000002,3
71.0,51.646700000000095,-0.1050000000000002,2
75.0,51.646700000000095,-0.09690000000000021,2
60.0,51.646700000000095,-0.08880000000000021,3
60.0,51.646700000000095,-0.08070000000000022,3
83.0,51.646700000000095,-0.07260000000000022,2
58.0,51.646700000000095,-0.06450000000000022,3
153.0,51.646700000000095,-0.05640000000000023,1
44.0,51.646700000000095,-0.04830000000000023,3
44.0,51.646700000000095,-0.040200000000000236,3
70.0,51.646700000000095,-0.03210000000000024,2
108.0,51.646700000000095,-0.024000000000000243,2
51.0,51.646700000000095,-0.015900000000000247,3
28.0,51.646700000000095,-0.007800000000000251,3
110.0,51.646700000000095,0.0002999999999997449,2
17.0,51.646700000000095,0.008399999999999741,3
8.0,51.646700000000095,0.016499999999999737,3
19.0,51.646700000000095,0.024599999999999733,3
96.0,51.646700000000095,0.03269999999999973,2
106.0,51.646700000000095,0.040799999999999725,2
189.0,51.646700000000095,0.04889999999999972,1
62.0,51.646700000000095,0.05699999999999972,3
304.0,51.646700000000095,0.06509999999999971,1
205.0,51.646700000000095,0.07319999999999971,1
113.0,51.646700000000095,0.0812999999999997,2
4.0,51.646700000000095,0.0893999999999997,3
0.0,51.646700000000095,0.0974999999999997,3
8.0,51.646700000000095,0.1055999999999997,3
0.0,51.646700000000095,0.11369999999999969,3
3.0,51.646700000000095,0.12179999999999969,3
0.0,51.646700000000095,0.12989999999999968,3
0.0,51.646700000000095,0.13799999999999968,3
0.0,51.646700000000095,0.14609999999999967,3
0.0,51.646700000000095,0.15419999999999967,3
0.0,51.646700000000095,0.16229999999999967,3
1.0,51.646700000000095,0.17039999999999966,3
0.0,51.646700000000095,0.17849999999999966,3
0.0,51.646700000000095,0.18659999999999966,3
1.0,51.646700000000095,0.19469999999999965,3
0.0,51.646700000000095,0.20279999999999965,3
0.0,51.646700000000095,0.21089999999999964,3
0.0,51.646700000000095,0.21899999999999964,3
0.0,51.646700000000095,0.22709999999999964,3
0.0,51.646700000000095,0.23519999999999963,3
0.0,51.646700000000095,0.24329999999999963,3
0.0,51.646700000000095,0.2513999999999996,3
0.0,51.646700000000095,0.2594999999999996,3
0.0,51.646700000000095,0.2675999999999996,3
0.0,51.646700000000095,0.2756999999999996,3
1.0,51.646700000000095,0.2837999999999996,3
0.0,51.646700000000095,0.2918999999999996,3
0.0,51.646700000000095,0.2999999999999996,3
0.0,51.646700000000095,-0.51,3
0.0,51.646700000000095,-0.5019,3
0.0,51.646700000000095,-0.4938,3
0.0,51.646700000000095,-0.4857,3
0.0,51.646700000000095,-0.4776,3
0.0,51.646700000000095,-0.46950000000000003,3
0.0,51.646700000000095,-0.46140000000000003,3
0.0,51.646700000000095,-0.45330000000000004,3
0.0,51.646700000000095,-0.44520000000000004,3
0.0,51.646700000000095,-0.43710000000000004,3
0.0,51.646700000000095,-0.42900000000000005,3
0.0,51.646700000000095,-0.42090000000000005,3
0.0,51.646700000000095,-0.41280000000000006,3
0.0,51.650800000000096,-0.40470000000000006,3
0.0,51.650800000000096,-0.39660000000000006,3
0.0,51.650800000000096,-0.38850000000000007,3
0.0,51.650800000000096,-0.38040000000000007,3
0.0,51.650800000000096,-0.3723000000000001,3
0.0,51.650800000000096,-0.3642000000000001,3
0.0,51.650800000000096,-0.3561000000000001,3
0.0,51.650800000000096,-0.3480000000000001,3
0.0,51.650800000000096,-0.3399000000000001,3
0.0,51.650800000000096,-0.3318000000000001,3
0.0,51.650800000000096,-0.3237000000000001,3
0.0,51.650800000000096,-0.3156000000000001,3
0.0,51.650800000000096,-0.3075000000000001,3
0.0,51.650800000000096,-0.2994000000000001,3
1.0,51.650800000000096,-0.2913000000000001,3
0.0,51.650800000000096,-0.2832000000000001,3
0.0,51.650800000000096,-0.2751000000000001,3
0.0,51.650800000000096,-0.2670000000000001,3
0.0,51.650800000000096,-0.25890000000000013,3
0.0,51.650800000000096,-0.25080000000000013,3
0.0,51.650800000000096,-0.24270000000000014,3
0.0,51.650800000000096,-0.23460000000000014,3
0.0,51.650800000000096,-0.22650000000000015,3
0.0,51.650800000000096,-0.21840000000000015,3
0.0,51.650800000000096,-0.21030000000000015,3
0.0,51.650800000000096,-0.20220000000000016,3
0.0,51.650800000000096,-0.19410000000000016,3
0.0,51.650800000000096,-0.18600000000000017,3
0.0,51.650800000000096,-0.17790000000000017,3
0.0,51.650800000000096,-0.16980000000000017,3
0.0,51.650800000000096,-0.16170000000000018,3
0.0,51.650800000000096,-0.15360000000000018,3
2.0,51.650800000000096,-0.14550000000000018,3
0.0,51.650800000000096,-0.1374000000000002,3
0.0,51.650800000000096,-0.1293000000000002,3
7.0,51.650800000000096,-0.1212000000000002,3
43.0,51.650800000000096,-0.1131000000000002,3
111.0,51.650800000000096,-0.1050000000000002,2
69.0,51.650800000000096,-0.09690000000000021,2
62.0,51.650800000000096,-0.08880000000000021,3
29.0,51.650800000000096,-0.08070000000000022,3
232.0,51.650800000000096,-0.07260000000000022,1
205.0,51.650800000000096,-0.06450000000000022,1
46.0,51.650800000000096,-0.05640000000000023,3
122.0,51.650800000000096,-0.04830000000000023,2
58.0,51.650800000000096,-0.040200000000000236,3
4.0,51.650800000000096,-0.03210000000000024,3
37.0,51.650800000000096,-0.024000000000000243,3
24.0,51.650800000000096,-0.015900000000000247,3
20.0,51.650800000000096,-0.007800000000000251,3
0.0,51.650800000000096,0.0002999999999997449,3
21.0,51.650800000000096,0.008399999999999741,3
37.0,51.650800000000096,0.016499999999999737,3
651.0,51.650800000000096,0.024599999999999733,1
208.0,51.650800000000096,0.03269999999999973,1
119.0,51.650800000000096,0.040799999999999725,2
198.0,51.650800000000096,0.04889999999999972,1
197.0,51.650800000000096,0.05699999999999972,1
107.0,51.650800000000096,0.06509999999999971,2
40.0,51.650800000000096,0.07319999999999971,3
19.0,51.650800000000096,0.0812999999999997,3
0.0,51.650800000000096,0.0893999999999997,3
0.0,51.650800000000096,0.0974999999999997,3
0.0,51.650800000000096,0.1055999999999997,3
0.0,51.650800000000096,0.11369999999999969,3
0.0,51.650800000000096,0.12179999999999969,3
0.0,51.650800000000096,0.12989999999999968,3
